1	1	0	A stuffed animal sitting on top of a table.	A deer head is mounted horizontally next to a painting	open-images-1815_f91d6f546e63f20d	5
0	0	1	A person serving a bowl of food with a spoon.	the tongs are lightly touching the foil and both are up in the air not touching the plate	YouCook-video0016-shot16_1	4
1	1	0	A room with a bed and a chair in it.	theres a cross above the bed and a suitcase under the bed.	open-images-2046_0cc7d9c31cd0ee47	9
1	1	0	A man is sitting on a table in a room.	two men in a dirty room filled with papers	open-images-2046_0cc7d9c31cd0ee47	7
0	0	1	A motorcyclist riding on a dirt bike in the middle of a muddy road.	A large offroad vehicle is kicking up dirt and dust in a grassy field. There is no pole or other vehicle visible. There is a smaller cloud of dust directly behind the front right wheel.	MSR-VTT-videoTestVideo_video8882-shot0_0	3
1	1	1	A man holding a video game controller in his hand.	the hand is holding the yellow dog dish at a 45 degree angle obscuring the dog	MSR-VTT-videoTestVideo_video9580-shot1_0	3
0	1	1	a close up of a dog that is standing next to a vase.	A hand is holding a dish. Most of the hand is illuminated while the wrist up is brown.	MSR-VTT-videoTestVideo_video9580-shot1_0	4
0	0	1	A black and white dog standing in a room.	The bowl is on the ground.  The hand on the person can be seen on the upper right corner but no food is seen. 	MSR-VTT-videoTestVideo_video9580-shot1_0	5
0	0	1	A picture of a bowl of soup on a plate.	The spoon is in the direct center of the bowl with the bottom half coated in an orange sauce.	MSR-VTT-videoTestVideo_video8654-shot1_0	2
1	0	1	A bowl filled with some sort of sauce on top of a plate.	The paddle is mostly covered with orange batter. It is lifted up from the batter with some of the batter stretching from the paddle into the main batter. The paddle is closer to the left side of the bowl.	MSR-VTT-videoTestVideo_video8654-shot1_0	3
0	0	1	A bowl of food that is sitting on top of a plate.	The spoon is on the far left side of the pan.  It's barely visible because its cover in sauce.	MSR-VTT-videoTestVideo_video8654-shot1_0	4
0	0	1	A man is standing in front of a bunch of kites.	The cap is making a thicker black band and smaller white band above and both hands touching blue object	video-storytelling-videochristmas_5RR_sRzKODA-shot23_12	8
1	0	1	A bowl filled with chocolate cake on top of a plate.	Dumping chocolate batter into a cake pan. Chocolate is at the edge of the bowl but none has fallen in the cake pan yet	YouCook-video0008-shot2_0	7
1	0	1	A golden brown golden brown pastry is sitting on top of a bowl.	The batter is touching the parchment paper inside the cake tin. 	YouCook-video0008-shot2_0	8
1	0	0	A plant that is in a pot on a table.	Overhead shot of plant on light wooden floor. Equal amounts of green spiky sprouts, healthy looking	open-images-39_c315a522e3df3f9f	5
0	1	0	A plant that is sitting on a tile floor.	A pretty tall plant in front of a white door.  The pot is black and is on a brown floor and not a table. 	open-images-39_c315a522e3df3f9f	7
0	0	0	A plant that is growing in a vase.	A small spider plant that is white and green.  More of the leaves are towards the front and to the right. 	open-images-39_c315a522e3df3f9f	6
0	0	1	A group of people standing around a display of colorful objects.	There is a white circle just above the light in the lower right corner.	MSR-VTT-videoTestVideo_video8588-shot0_1	1
1	1	1	A group of people playing with a frisbee.	The camera that was in the lower right corner of the image has completely disappeared.  The person on the far left of the group touching the ball who has a red skirt on has only one hand on the ball. 	MSR-VTT-videoTestVideo_video8588-shot0_1	3
1	0	1	A woman walking down a street carrying a dog.	Part of the woman in the tan jacket's face is covered by her own hand	video-storytelling-videocamping_1OzbiB1TIWI-shot5_2	1
0	0	1	Two women standing next to each other in a park.	The girl in black has her hand partially out of frame	video-storytelling-videocamping_1OzbiB1TIWI-shot5_2	2
0	0	1	A group of people that are walking in a field.	the women in brown is center of the shot, turned to the camera waving, there is 3 others in shot	video-storytelling-videocamping_1OzbiB1TIWI-shot5_2	3
0	0	0	a close up of a plate with a spoon on it.	Triangular black and white plate with a green ball in the center of it.	open-images-46_4cfd640952ecfb28	8
0	1	0	A bowl of ice cream sits on top of a table.	The ice-cream in a tall white ceramic container is greenish-orange with a bit of whipped cream and a cherry on top. 	open-images-46_4cfd640952ecfb28	1
0	1	0	a close up of a bowl of ice cream on a table.	There's a green scoop of dessert in the middle of a black flowery bowl with a spoon at the bottom right of it	open-images-46_4cfd640952ecfb28	6
1	0	1	A woman holding a picture of herself on a computer screen.	The man's left hand who is behind the woman is blocking part of his own face. 	MSR-VTT-videoTestVideo_video9211-shot1_0	0
0	0	1	A woman sitting on top of a chair with a black hairline.	The man's left hand who is behind the woman is blocking most of the woman's face. 	MSR-VTT-videoTestVideo_video9211-shot1_0	1
0	0	1	A couple of people laying on top of a basketball court.	The black helmet wrestler is sitting on the blue wrestler with his left hand pressed straight down.	MSR-VTT-videoTestVideo_video7286-shot1_0	5
0	1	1	A couple of people laying on top of a basketball court.	It looks like the wrestler in black is sitting on the other wrestler with his arms held out and away from his body. 	MSR-VTT-videoTestVideo_video7286-shot1_0	6
0	0	1	A couple of people standing on a tennis court.	The person on top in the black has his back to the mat.  His right arm is bent backwards very awkwardly and pointed at the ground. 	MSR-VTT-videoTestVideo_video7286-shot1_0	7
0	0	1	A man standing next to a table full of food.	The older woman behind the man in the center has just passed behind the man in the center and is fully visible. 	MSR-VTT-videoTestVideo_video7999-shot1_0	2
0	0	1	A man standing next to a table full of food.	The hand at bottom left is grasping something white, but this person's face is unseen.	MSR-VTT-videoTestVideo_video7999-shot1_0	3
1	0	1	A man standing next to a table full of food.	The older woman behind the man in the center is almost completely obscured with only a tiny portion of her skirt visible. 	MSR-VTT-videoTestVideo_video7999-shot1_0	4
0	0	1	A woman standing next to a man in a room.	Both women are raising their hands, witht he woman in pink having her mouth open while the other is showing teeth	MSR-VTT-videoTestVideo_video7621-shot0_0	0
0	0	1	A woman standing next to a man in a living room.	The lady in black has hands clasped and head tilted back with mouth wide open. The lady in Pink has both arms up. Both lady are in a slight crouch position. 	MSR-VTT-videoTestVideo_video7621-shot0_0	1
0	0	1	A couple of people standing in front of a television.	The woman in pink has her hand slightly covering the lower right part of the man's face in back.  Her mouth is open and you can see her tongue.  	MSR-VTT-videoTestVideo_video7621-shot0_0	2
0	0	1	a close up of a person holding a cell phone.	You can see a hand in front of a purple book.  The thumb on the hand is easily visible but the other fingers are very blurry. 	MSR-VTT-videoTestVideo_video7657-shot2_1	0
0	0	1	A close up of a person holding a book.	There is a hand in front of a purple book.  Most of the fingers are easily visible but there is some blur on the hand. 	MSR-VTT-videoTestVideo_video7657-shot2_1	1
0	0	1	a close up of a person holding a cell phone.	The left hand is covering most of the yellow barcode on the book, only a small yellow line is seen.	MSR-VTT-videoTestVideo_video7657-shot2_1	2
0	0	1	A man riding on the back of a horse.	The person on the horse is facing to the left.  The horse looks like it is on its front toes and the left front leg is slightly bent.  	MSR-VTT-videoTestVideo_video9649-shot1_2	6
0	0	1	A man riding on the back of a horse.	The horse and rider are facing to the left.  The horse has started to rear back a little.  You can clearly see all four legs of the horse. 	MSR-VTT-videoTestVideo_video9649-shot1_2	7
0	0	1	A man riding on the back of a horse.	The horse is facing to the left with both the front and back pair of legs touching.	MSR-VTT-videoTestVideo_video9649-shot1_2	8
0	1	1	A person is cutting up a cake on a table.	Some of the fingers are hidden behind the pink cake for the first time as the hand appears to touch the cake. 	video-storytelling-videobirthday_fwpYnUDbusw-shot15_0	3
0	0	1	a close up of a cake with roses on it.	The hand appears to be touching the cake.  You can only really see the person's wrist and hand. 	video-storytelling-videobirthday_fwpYnUDbusw-shot15_0	4
1	0	1	a close up of a large number of roses in a cake.	The person's palm is towards us and touching the left bottom corner of the cake. There is a small amount of dark space between the right bottom corner of the photo and the edge of the cake.	video-storytelling-videobirthday_fwpYnUDbusw-shot15_0	5
1	0	1	A couple of women sitting on a bench in front of a car.	The woman on the far left has her back to the camera so you can't see any of her face.  Her right hand is visible but very blurry.  	video-storytelling-videocamping_1OzbiB1TIWI-shot43_14	7
0	0	1	A woman standing next to a woman who is holding a Frisbee.	You can see the woman's right sunglasses lens who is on the left side of the image.  You can see her right arm and hand clearly but her left arm is hidden by her body. 	video-storytelling-videocamping_1OzbiB1TIWI-shot43_14	8
0	0	1	A woman holding a frisbee in a park.	You can see most of the girl in front's head. She is facing our right. The top of her head is cut off by the top edge of the frame.	video-storytelling-videocamping_1OzbiB1TIWI-shot43_14	9
1	0	1	A dog laying on top of a pile of rocks.	The cinders are being raked, the rake is slightly blurry, no leaves	video-storytelling-videocamping_EytINruY3-U-shot37_0	2
0	0	1	A black and white animal laying on top of a pile of dirt.	There is a stick that is just above the ashes of a fire. It is not touching the ashes. 	video-storytelling-videocamping_EytINruY3-U-shot37_0	3
0	0	1	A group of birds laying on top of a pile of dirt.	The stick has been removed.  There a a couple of glowing coals near the lower left hand part of the picture. 	video-storytelling-videocamping_EytINruY3-U-shot37_0	4
0	0	1	A man standing in the water holding a surfboard.	A splash in the center of the screen at the top of a wave is visible	MSR-VTT-videoTestVideo_video9088-shot1_1	0
1	0	1	A man standing in the water holding a surfboard.	Surfer can be seen just a little bit above the wave with some white splashing water to the right	MSR-VTT-videoTestVideo_video9088-shot1_1	1
1	1	1	A picture of a man holding a surfboard on a beach.	The surfer has just disappeared over the wave.  The text is complete at the bottom. 	MSR-VTT-videoTestVideo_video9088-shot1_1	2
